Timestamp,Device_Type,EMG,PPG_IR,PPG_Red,PPG_Green
2025-12-14T20:43:05Z,Oralable,0,445446,85736,23
2025-12-14T20:43:05Z,Oralable,0,445770,85736,23
2025-12-14T20:43:05Z,Oralable,0,445770,85918,23
2025-12-14T20:43:05Z,Oralable,0,445770,85918,0
2025-12-14T20:43:06Z,Oralable,0,445770,85918,0
2025-12-14T20:43:06Z,Oralable,0,445964,85918,0
2025-12-14T20:43:06Z,Oralable,0,445964,86148,0
2025-12-14T20:43:06Z,Oralable,0,445964,86148,238
2025-12-14T20:43:06Z,Oralable,0,445964,86148,238
2025-12-14T20:43:06Z,Oralable,0,445964,86148,238
2025-12-14T20:43:06Z,Oralable,0,445964,86148,238
2025-12-14T20:43:06Z,Oralable,0,445964,86148,0
2025-12-14T20:43:06Z,Oralable,0,446829,86148,0
2025-12-14T20:43:06Z,Oralable,0,446829,86189,0
2025-12-14T20:43:06Z,Oralable,0,446829,86189,0
2025-12-14T20:43:06Z,Oralable,0,446829,86189,0
2025-12-14T20:43:06Z,Oralable,0,446829,86189,0
2025-12-14T20:43:07Z,Oralable,0,475136,86189,0
2025-12-14T20:43:07Z,Oralable,0,475136,86189,60581
2025-12-14T20:43:07Z,Oralable,0,475136,101275,60581
2025-12-14T20:43:07Z,Oralable,0,475136,101275,60581
2025-12-14T20:43:07Z,Oralable,0,475136,101275,60581
2025-12-14T20:43:07Z,Oralable,0,475136,101275,60581
2025-12-14T20:43:07Z,Oralable,0,475136,101275,60581
2025-12-14T20:43:07Z,Oralable,0,86001,101275,60581
2025-12-14T20:43:07Z,Oralable,0,86001,101275,33
2025-12-14T20:43:07Z,Oralable,0,86001,28523,33
2025-12-14T20:43:07Z,Oralable,0,86001,28523,6
2025-12-14T20:43:07Z,Oralable,0,95964,28523,6
2025-12-14T20:43:07Z,Oralable,0,95964,28003,6
2025-12-14T20:43:07Z,Oralable,0,95964,28003,6
2025-12-14T20:43:07Z,Oralable,0,95964,28003,6
2025-12-14T20:43:07Z,Oralable,0,95964,28003,6
2025-12-14T20:43:08Z,Oralable,0,95964,28003,6
2025-12-14T20:43:08Z,Oralable,0,95964,28003,6
2025-12-14T20:43:08Z,Oralable,0,109211,28003,6
2025-12-14T20:43:08Z,Oralable,0,109211,31935,6
2025-12-14T20:43:08Z,Oralable,0,109211,31935,6
2025-12-14T20:43:08Z,Oralable,0,109211,31935,6
2025-12-14T20:43:08Z,Oralable,0,109211,31935,6
2025-12-14T20:43:08Z,Oralable,0,107172,31935,6
2025-12-14T20:43:08Z,Oralable,0,107172,31935,0
2025-12-14T20:43:08Z,Oralable,0,107172,32028,0
2025-12-14T20:43:08Z,Oralable,0,107172,32028,0
2025-12-14T20:43:08Z,Oralable,0,107172,32028,0
2025-12-14T20:43:08Z,Oralable,0,107172,32028,0
2025-12-14T20:43:09Z,Oralable,0,110470,32028,0
2025-12-14T20:43:09Z,Oralable,0,110470,33211,0
2025-12-14T20:43:09Z,Oralable,0,110470,33211,4
2025-12-14T20:43:09Z,Oralable,0,110470,33211,4
2025-12-14T20:43:09Z,Oralable,0,110470,33211,4
2025-12-14T20:43:09Z,Oralable,0,110470,33211,4
2025-12-14T20:43:09Z,Oralable,0,110470,33211,4
2025-12-14T20:43:09Z,Oralable,0,110605,33211,4
2025-12-14T20:43:09Z,Oralable,0,110605,32704,4
2025-12-14T20:43:09Z,Oralable,0,110605,32704,0
2025-12-14T20:43:09Z,Oralable,0,110605,32704,10992
2025-12-14T20:43:09Z,Oralable,0,113907,32704,10992
2025-12-14T20:43:09Z,Oralable,0,113907,34242,10992
2025-12-14T20:43:09Z,Oralable,0,113907,34242,10992
2025-12-14T20:43:09Z,Oralable,0,113907,34242,10992
2025-12-14T20:43:09Z,Oralable,0,113907,34242,10992
2025-12-14T20:43:10Z,Oralable,0,113907,34242,10992
2025-12-14T20:43:10Z,Oralable,0,113907,34242,0
2025-12-14T20:43:10Z,Oralable,0,113907,35189,0
2025-12-14T20:43:10Z,Oralable,0,116735,35189,0
2025-12-14T20:43:10Z,Oralable,0,116735,35189,0
2025-12-14T20:43:10Z,Oralable,0,116735,35189,0
2025-12-14T20:43:10Z,Oralable,0,116735,35189,0
2025-12-14T20:43:10Z,Oralable,0,115118,35189,0
2025-12-14T20:43:10Z,Oralable,0,115118,34288,0
2025-12-14T20:43:10Z,Oralable,0,115118,34288,6
2025-12-14T20:43:10Z,Oralable,0,115118,34288,6
2025-12-14T20:43:10Z,Oralable,0,115118,34288,6
2025-12-14T20:43:10Z,Oralable,0,115118,34288,6
2025-12-14T20:43:11Z,Oralable,0,119893,34288,6
2025-12-14T20:43:11Z,Oralable,0,119893,34288,6
2025-12-14T20:43:11Z,Oralable,0,119893,36278,6
2025-12-14T20:43:11Z,Oralable,0,119893,36278,6
2025-12-14T20:43:11Z,Oralable,0,119893,36278,6
2025-12-14T20:43:11Z,Oralable,0,119893,36278,6
2025-12-14T20:43:11Z,Oralable,0,119893,36278,6
2025-12-14T20:43:11Z,Oralable,0,122620,36278,6
2025-12-14T20:43:11Z,Oralable,0,122620,36278,0
2025-12-14T20:43:11Z,Oralable,0,122620,37312,0
2025-12-14T20:43:11Z,Oralable,0,65536,37312,0
2025-12-14T20:43:11Z,Oralable,0,65536,18072,0
2025-12-14T20:43:11Z,Oralable,0,65536,18072,0
2025-12-14T20:43:11Z,Oralable,0,65536,18072,0
2025-12-14T20:43:11Z,Oralable,0,65536,18072,0
2025-12-14T20:43:11Z,Oralable,0,65536,18072,0
2025-12-14T20:43:12Z,Oralable,0,65536,18072,0
2025-12-14T20:43:12Z,Oralable,0,416553,18072,0
2025-12-14T20:43:12Z,Oralable,0,416553,86489,0
2025-12-14T20:43:12Z,Oralable,0,416553,86489,19
2025-12-14T20:43:12Z,Oralable,0,416553,86489,19
2025-12-14T20:43:12Z,Oralable,0,416553,86489,19
2025-12-14T20:43:12Z,Oralable,0,416553,86489,19
2025-12-14T20:43:12Z,Oralable,0,418851,86489,19
2025-12-14T20:43:12Z,Oralable,0,418851,86489,51963
2025-12-14T20:43:12Z,Oralable,0,418851,87069,51963
2025-12-14T20:43:12Z,Oralable,0,418851,87069,51963
2025-12-14T20:43:12Z,Oralable,0,418851,87069,51963
2025-12-14T20:43:12Z,Oralable,0,418851,87069,51963
2025-12-14T20:43:12Z,Oralable,0,418851,87069,10
2025-12-14T20:43:12Z,Oralable,0,418851,87384,10
2025-12-14T20:43:12Z,Oralable,0,420240,87384,10
2025-12-14T20:43:13Z,Oralable,0,420240,87384,10
2025-12-14T20:43:13Z,Oralable,0,420240,87384,10
2025-12-14T20:43:13Z,Oralable,0,420240,87384,10
2025-12-14T20:43:13Z,Oralable,0,420240,87384,10
2025-12-14T20:43:13Z,Oralable,0,420240,87384,0
2025-12-14T20:43:13Z,Oralable,0,420240,87565,0
2025-12-14T20:43:13Z,Oralable,0,420711,87565,0
2025-12-14T20:43:13Z,Oralable,0,421793,87565,0
2025-12-14T20:43:13Z,Oralable,0,421793,87565,18
2025-12-14T20:43:13Z,Oralable,0,421793,87638,18
2025-12-14T20:43:13Z,Oralable,0,421793,87638,18
2025-12-14T20:43:13Z,Oralable,0,421793,87638,18
2025-12-14T20:43:13Z,Oralable,0,421793,87638,18
2025-12-14T20:43:14Z,Oralable,0,421793,87638,18
2025-12-14T20:43:14Z,Oralable,0,422456,87638,18
2025-12-14T20:43:14Z,Oralable,0,422456,87638,17
2025-12-14T20:43:14Z,Oralable,0,422456,87926,17
2025-12-14T20:43:14Z,Oralable,0,422456,87926,17
2025-12-14T20:43:14Z,Oralable,0,422456,87926,17
2025-12-14T20:43:14Z,Oralable,0,422456,87926,17
2025-12-14T20:43:14Z,Oralable,0,422456,87926,0
2025-12-14T20:43:14Z,Oralable,0,422456,88006,0
2025-12-14T20:43:14Z,Oralable,0,423145,88006,0
2025-12-14T20:43:14Z,Oralable,0,423145,88006,0
2025-12-14T20:43:14Z,Oralable,0,423145,88006,0
2025-12-14T20:43:14Z,Oralable,0,423145,88006,0
2025-12-14T20:43:14Z,Oralable,0,422895,88006,0
2025-12-14T20:43:14Z,Oralable,0,422895,88024,0
2025-12-14T20:43:14Z,Oralable,0,422895,88024,0
2025-12-14T20:43:15Z,Oralable,0,422895,88024,0
2025-12-14T20:43:15Z,Oralable,0,422895,88024,0
2025-12-14T20:43:15Z,Oralable,0,422895,88024,0
2025-12-14T20:43:15Z,Oralable,0,422895,88024,0
2025-12-14T20:43:15Z,Oralable,0,423926,88024,0
2025-12-14T20:43:15Z,Oralable,0,423926,88162,0
2025-12-14T20:43:15Z,Oralable,0,423926,88162,0
2025-12-14T20:43:15Z,Oralable,0,423926,88162,0
2025-12-14T20:43:15Z,Oralable,0,423926,88208,0
2025-12-14T20:43:15Z,Oralable,0,424069,88208,0
2025-12-14T20:43:15Z,Oralable,0,424069,88208,0
2025-12-14T20:43:15Z,Oralable,0,424069,88208,0
2025-12-14T20:43:15Z,Oralable,0,424069,88208,0
2025-12-14T20:43:16Z,Oralable,0,424069,88208,0
2025-12-14T20:43:16Z,Oralable,0,424069,88208,8
2025-12-14T20:43:16Z,Oralable,0,424069,98186,8
2025-12-14T20:43:16Z,Oralable,0,460363,98186,8
2025-12-14T20:43:16Z,Oralable,0,460363,98186,8
2025-12-14T20:43:16Z,Oralable,0,460363,98186,8
2025-12-14T20:43:16Z,Oralable,0,460363,98186,8
2025-12-14T20:43:16Z,Oralable,0,120044,98186,8
2025-12-14T20:43:16Z,Oralable,0,120044,38184,8
2025-12-14T20:43:16Z,Oralable,0,120044,38184,0
2025-12-14T20:43:16Z,Oralable,0,120044,38184,0
2025-12-14T20:43:16Z,Oralable,0,120044,38184,0
2025-12-14T20:43:16Z,Oralable,0,120044,38184,0
2025-12-14T20:43:16Z,Oralable,0,120044,21600,0
2025-12-14T20:43:16Z,Oralable,0,74250,21600,0
2025-12-14T20:43:16Z,Oralable,0,74250,21600,1
2025-12-14T20:43:17Z,Oralable,0,74250,21600,1
2025-12-14T20:43:17Z,Oralable,0,74250,21600,1
2025-12-14T20:43:17Z,Oralable,0,74250,21600,1
2025-12-14T20:43:17Z,Oralable,0,74250,21600,1
2025-12-14T20:43:17Z,Oralable,0,74250,28683,1
2025-12-14T20:43:17Z,Oralable,0,97476,28683,1
2025-12-14T20:43:17Z,Oralable,0,97476,28683,7
2025-12-14T20:43:17Z,Oralable,0,99112,28683,7
2025-12-14T20:43:17Z,Oralable,0,99112,29175,7
2025-12-14T20:43:17Z,Oralable,0,99112,29175,7
2025-12-14T20:43:17Z,Oralable,0,99112,29175,7
2025-12-14T20:43:17Z,Oralable,0,99112,29175,7
2025-12-14T20:43:17Z,Oralable,0,99112,29175,7
2025-12-14T20:43:18Z,Oralable,0,99112,29707,7
2025-12-14T20:43:18Z,Oralable,0,101192,29707,7
2025-12-14T20:43:18Z,Oralable,0,101192,29707,8
2025-12-14T20:43:18Z,Oralable,0,101192,29707,8
2025-12-14T20:43:18Z,Oralable,0,101192,29707,8
2025-12-14T20:43:18Z,Oralable,0,101192,29707,8
2025-12-14T20:43:18Z,Oralable,0,101192,29707,8
2025-12-14T20:43:18Z,Oralable,0,101192,29253,8
2025-12-14T20:43:18Z,Oralable,0,100291,29253,8
2025-12-14T20:43:18Z,Oralable,0,100291,29253,0
2025-12-14T20:43:18Z,Oralable,0,100291,29253,0
2025-12-14T20:43:18Z,Oralable,0,100291,29253,0
2025-12-14T20:43:18Z,Oralable,0,100291,29253,0
2025-12-14T20:43:18Z,Oralable,0,100291,29253,1
2025-12-14T20:43:18Z,Oralable,0,100291,31787,1
2025-12-14T20:43:18Z,Oralable,0,105894,31787,1
2025-12-14T20:43:19Z,Oralable,0,105894,31787,1
2025-12-14T20:43:19Z,Oralable,0,105894,31787,1
2025-12-14T20:43:19Z,Oralable,0,105894,31787,1
2025-12-14T20:43:19Z,Oralable,0,105894,31787,1
2025-12-14T20:43:19Z,Oralable,0,105894,31787,0
2025-12-14T20:43:19Z,Oralable,0,105894,34798,0
2025-12-14T20:43:19Z,Oralable,0,114485,34798,0
2025-12-14T20:43:19Z,Oralable,0,114485,15434,0
2025-12-14T20:43:19Z,Oralable,0,53099,15434,0
2025-12-14T20:43:19Z,Oralable,0,53099,15434,0
2025-12-14T20:43:19Z,Oralable,0,53099,15434,0
2025-12-14T20:43:19Z,Oralable,0,53099,15434,0
2025-12-14T20:43:19Z,Oralable,0,53099,15434,0
2025-12-14T20:43:20Z,Oralable,0,53099,15434,0
2025-12-14T20:43:20Z,Oralable,0,53099,15816,0
2025-12-14T20:43:20Z,Oralable,0,52382,15816,0
2025-12-14T20:43:20Z,Oralable,0,52382,15816,0
2025-12-14T20:43:20Z,Oralable,0,52382,15816,0
2025-12-14T20:43:20Z,Oralable,0,52382,15816,0
2025-12-14T20:43:20Z,Oralable,0,52382,15816,0
2025-12-14T20:43:20Z,Oralable,0,52382,3442,0
2025-12-14T20:43:20Z,Oralable,0,19855,3442,0
2025-12-14T20:43:20Z,Oralable,0,19855,3442,0
2025-12-14T20:43:20Z,Oralable,0,19855,3442,0
2025-12-14T20:43:20Z,Oralable,0,19855,3442,0
2025-12-14T20:43:20Z,Oralable,0,19855,3442,0
2025-12-14T20:43:20Z,Oralable,0,29151,3442,0
2025-12-14T20:43:20Z,Oralable,0,29151,8331,0
2025-12-14T20:43:20Z,Oralable,0,29151,8331,0
2025-12-14T20:43:21Z,Oralable,0,29151,8331,0
2025-12-14T20:43:21Z,Oralable,0,29151,8331,7
2025-12-14T20:43:21Z,Oralable,0,97706,8331,7
2025-12-14T20:43:21Z,Oralable,0,97706,28553,7
2025-12-14T20:43:21Z,Oralable,0,97706,28553,7
2025-12-14T20:43:21Z,Oralable,0,97706,28553,7
2025-12-14T20:43:21Z,Oralable,0,97706,28553,7
2025-12-14T20:43:21Z,Oralable,0,97706,23551,7
2025-12-14T20:43:21Z,Oralable,0,74956,23551,7
2025-12-14T20:43:21Z,Oralable,0,74956,23551,45
2025-12-14T20:43:21Z,Oralable,0,74956,23551,45
2025-12-14T20:43:21Z,Oralable,0,74956,23551,45
2025-12-14T20:43:21Z,Oralable,0,74956,23551,45
2025-12-14T20:43:22Z,Oralable,0,74956,23551,0
2025-12-14T20:43:22Z,Oralable,0,63047,23551,0
2025-12-14T20:43:22Z,Oralable,0,63047,12334,0
2025-12-14T20:43:22Z,Oralable,0,63047,12334,0
2025-12-14T20:43:22Z,Oralable,0,63047,12334,0
2025-12-14T20:43:22Z,Oralable,0,63047,12334,0
2025-12-14T20:43:22Z,Oralable,0,63047,12334,0
2025-12-14T20:43:22Z,Oralable,0,354125,12334,0
2025-12-14T20:43:22Z,Oralable,0,354125,12334,16384
2025-12-14T20:43:22Z,Oralable,0,354125,73551,16384
2025-12-14T20:43:22Z,Oralable,0,354125,73551,16384
2025-12-14T20:43:22Z,Oralable,0,354125,73551,16384
2025-12-14T20:43:22Z,Oralable,0,354125,73551,16384
2025-12-14T20:43:22Z,Oralable,0,354125,75272,16384
2025-12-14T20:43:22Z,Oralable,0,361160,75272,16384
2025-12-14T20:43:22Z,Oralable,0,361160,75272,0
2025-12-14T20:43:23Z,Oralable,0,361160,75272,0
2025-12-14T20:43:23Z,Oralable,0,363261,75272,0
2025-12-14T20:43:23Z,Oralable,0,363261,75272,15
2025-12-14T20:43:23Z,Oralable,0,363261,75669,15
2025-12-14T20:43:23Z,Oralable,0,363261,75669,15
2025-12-14T20:43:23Z,Oralable,0,363261,75669,15
2025-12-14T20:43:23Z,Oralable,0,363261,75669,15
2025-12-14T20:43:23Z,Oralable,0,364273,75669,15
2025-12-14T20:43:23Z,Oralable,0,364273,75669,0
2025-12-14T20:43:23Z,Oralable,0,364273,76038,0
2025-12-14T20:43:23Z,Oralable,0,364273,76038,0
2025-12-14T20:43:23Z,Oralable,0,364273,76038,0
2025-12-14T20:43:23Z,Oralable,0,364273,76038,0
2025-12-14T20:43:24Z,Oralable,0,365371,76038,0
2025-12-14T20:43:24Z,Oralable,0,365371,76151,0
2025-12-14T20:43:24Z,Oralable,0,365371,76151,0
2025-12-14T20:43:24Z,Oralable,0,365371,76151,0
2025-12-14T20:43:24Z,Oralable,0,365371,76151,0
2025-12-14T20:43:24Z,Oralable,0,365371,76151,0
2025-12-14T20:43:24Z,Oralable,0,365371,76151,0
2025-12-14T20:43:24Z,Oralable,0,365911,76151,0
2025-12-14T20:43:24Z,Oralable,0,365911,76286,0
2025-12-14T20:43:24Z,Oralable,0,365911,76286,0
2025-12-14T20:43:24Z,Oralable,0,365911,76286,0
2025-12-14T20:43:24Z,Oralable,0,365911,76286,0
2025-12-14T20:43:24Z,Oralable,0,365911,76286,0
2025-12-14T20:43:24Z,Oralable,0,365911,76560,0
2025-12-14T20:43:24Z,Oralable,0,366925,76560,0
2025-12-14T20:43:24Z,Oralable,0,366925,76560,100
2025-12-14T20:43:25Z,Oralable,0,366925,76560,100
2025-12-14T20:43:25Z,Oralable,0,366925,76560,47546
2025-12-14T20:43:25Z,Oralable,0,375703,76560,47546
2025-12-14T20:43:25Z,Oralable,0,375703,78581,47546
2025-12-14T20:43:25Z,Oralable,0,375703,78581,47546
2025-12-14T20:43:25Z,Oralable,0,375703,78581,47546
2025-12-14T20:43:25Z,Oralable,0,375703,78581,47546
2025-12-14T20:43:25Z,Oralable,0,375703,78581,10
2025-12-14T20:43:25Z,Oralable,0,377716,78581,10
2025-12-14T20:43:25Z,Oralable,0,377716,78939,10
2025-12-14T20:43:25Z,Oralable,0,377716,78939,10
2025-12-14T20:43:25Z,Oralable,0,377716,78939,10
2025-12-14T20:43:25Z,Oralable,0,377716,78939,10
2025-12-14T20:43:25Z,Oralable,0,229376,78939,10
2025-12-14T20:43:25Z,Oralable,0,229376,78939,0
2025-12-14T20:43:25Z,Oralable,0,229376,33833,0
2025-12-14T20:43:26Z,Oralable,0,229376,33833,0
2025-12-14T20:43:26Z,Oralable,0,229376,33833,0
2025-12-14T20:43:26Z,Oralable,0,229376,33833,0
2025-12-14T20:43:26Z,Oralable,0,229376,33833,0
2025-12-14T20:43:26Z,Oralable,0,89883,33833,0
2025-12-14T20:43:26Z,Oralable,0,89883,33833,5
2025-12-14T20:43:26Z,Oralable,0,89883,26004,5
2025-12-14T20:43:26Z,Oralable,0,89883,26004,5
2025-12-14T20:43:26Z,Oralable,0,89883,26004,5
2025-12-14T20:43:26Z,Oralable,0,89883,26004,5
2025-12-14T20:43:26Z,Oralable,0,97275,26004,5
2025-12-14T20:43:26Z,Oralable,0,97275,29135,5
2025-12-14T20:43:26Z,Oralable,0,97275,29135,1
2025-12-14T20:43:27Z,Oralable,0,97275,29135,1
2025-12-14T20:43:27Z,Oralable,0,93691,29135,1
2025-12-14T20:43:27Z,Oralable,0,93691,29135,3
2025-12-14T20:43:27Z,Oralable,0,93691,27856,3
2025-12-14T20:43:27Z,Oralable,0,93691,27856,3
2025-12-14T20:43:27Z,Oralable,0,93691,27856,3
2025-12-14T20:43:27Z,Oralable,0,93691,27856,3
2025-12-14T20:43:27Z,Oralable,0,95141,27856,3
2025-12-14T20:43:27Z,Oralable,0,95141,27856,1
2025-12-14T20:43:27Z,Oralable,0,95141,28250,1
2025-12-14T20:43:27Z,Oralable,0,95141,28250,1
2025-12-14T20:43:27Z,Oralable,0,95141,28250,1
2025-12-14T20:43:27Z,Oralable,0,95141,28250,1
2025-12-14T20:43:27Z,Oralable,0,97056,28250,1
2025-12-14T20:43:27Z,Oralable,0,97056,28926,1
2025-12-14T20:43:27Z,Oralable,0,97056,28926,9151
2025-12-14T20:43:28Z,Oralable,0,97056,28926,9151
2025-12-14T20:43:28Z,Oralable,0,97056,28926,9151
2025-12-14T20:43:28Z,Oralable,0,97056,28926,9151
2025-12-14T20:43:28Z,Oralable,0,97056,28926,9151
2025-12-14T20:43:28Z,Oralable,0,99793,28926,9151
2025-12-14T20:43:28Z,Oralable,0,99793,29853,9151
2025-12-14T20:43:28Z,Oralable,0,99793,29853,6
2025-12-14T20:43:28Z,Oralable,0,99793,29853,6
2025-12-14T20:43:28Z,Oralable,0,99793,29853,6
2025-12-14T20:43:28Z,Oralable,0,99793,29853,6
2025-12-14T20:43:28Z,Oralable,0,28464,29853,6
2025-12-14T20:43:28Z,Oralable,0,28464,29853,0
2025-12-14T20:43:28Z,Oralable,0,28464,5356,0
2025-12-14T20:43:29Z,Oralable,0,369228,5356,0
2025-12-14T20:43:29Z,Oralable,0,369228,77313,0
2025-12-14T20:43:29Z,Oralable,0,369228,77313,32
2025-12-14T20:43:29Z,Oralable,0,369228,77313,32
2025-12-14T20:43:29Z,Oralable,0,369228,77313,32
2025-12-14T20:43:29Z,Oralable,0,369228,77313,32
2025-12-14T20:43:29Z,Oralable,0,369228,77313,32
2025-12-14T20:43:29Z,Oralable,0,371797,77313,32
2025-12-14T20:43:29Z,Oralable,0,371797,77313,170
2025-12-14T20:43:29Z,Oralable,0,371797,77903,170
2025-12-14T20:43:29Z,Oralable,0,371797,77903,170
2025-12-14T20:43:29Z,Oralable,0,371797,77903,170
2025-12-14T20:43:29Z,Oralable,0,371797,77903,170
2025-12-14T20:43:29Z,Oralable,0,372679,77903,170
2025-12-14T20:43:29Z,Oralable,0,372679,77903,16
2025-12-14T20:43:29Z,Oralable,0,372679,78270,16
2025-12-14T20:43:30Z,Oralable,0,372679,78270,16
2025-12-14T20:43:30Z,Oralable,0,372679,78270,16
2025-12-14T20:43:30Z,Oralable,0,372679,78270,16
2025-12-14T20:43:30Z,Oralable,0,372679,78270,16
2025-12-14T20:43:30Z,Oralable,0,373495,78270,16
2025-12-14T20:43:30Z,Oralable,0,373495,78270,191
2025-12-14T20:43:30Z,Oralable,0,373495,78467,191
2025-12-14T20:43:30Z,Oralable,0,373495,78467,47977
2025-12-14T20:43:30Z,Oralable,0,374365,78467,47977
2025-12-14T20:43:30Z,Oralable,0,374365,78684,47977
2025-12-14T20:43:30Z,Oralable,0,374365,78684,47977
2025-12-14T20:43:30Z,Oralable,0,374365,78684,47977
2025-12-14T20:43:30Z,Oralable,0,374365,78684,47977
2025-12-14T20:43:31Z,Oralable,0,375124,78684,47977
2025-12-14T20:43:31Z,Oralable,0,375124,78684,46
2025-12-14T20:43:31Z,Oralable,0,375124,78720,46
2025-12-14T20:43:31Z,Oralable,0,375124,78720,46
2025-12-14T20:43:31Z,Oralable,0,375124,78720,46
2025-12-14T20:43:31Z,Oralable,0,375124,78720,46
2025-12-14T20:43:31Z,Oralable,0,375124,78720,46
2025-12-14T20:43:31Z,Oralable,0,375829,78720,46
2025-12-14T20:43:31Z,Oralable,0,375829,79057,46
2025-12-14T20:43:31Z,Oralable,0,375829,79057,38
2025-12-14T20:43:31Z,Oralable,0,375829,79057,38
2025-12-14T20:43:31Z,Oralable,0,375829,79057,38
2025-12-14T20:43:31Z,Oralable,0,375829,79057,38
2025-12-14T20:43:31Z,Oralable,0,375829,79057,0
2025-12-14T20:43:31Z,Oralable,0,376498,79057,0
2025-12-14T20:43:31Z,Oralable,0,376498,79071,0
2025-12-14T20:43:32Z,Oralable,0,376498,79071,0
2025-12-14T20:43:32Z,Oralable,0,376498,79071,0
2025-12-14T20:43:32Z,Oralable,0,376498,79071,0
2025-12-14T20:43:32Z,Oralable,0,376498,79071,0
2025-12-14T20:43:32Z,Oralable,0,376498,79071,0
2025-12-14T20:43:32Z,Oralable,0,377625,79071,0
2025-12-14T20:43:32Z,Oralable,0,377625,79571,0
2025-12-14T20:43:32Z,Oralable,0,377400,79571,0
2025-12-14T20:43:32Z,Oralable,0,377400,79402,0
2025-12-14T20:43:32Z,Oralable,0,377400,79402,0
2025-12-14T20:43:32Z,Oralable,0,377400,79402,0
2025-12-14T20:43:32Z,Oralable,0,377400,79402,0
2025-12-14T20:43:32Z,Oralable,0,377400,79402,0
2025-12-14T20:43:33Z,Oralable,0,377400,79402,0
2025-12-14T20:43:33Z,Oralable,0,377667,79402,0
2025-12-14T20:43:33Z,Oralable,0,377667,79349,0
2025-12-14T20:43:33Z,Oralable,0,377667,79349,0
2025-12-14T20:43:33Z,Oralable,0,377667,79349,0
2025-12-14T20:43:33Z,Oralable,0,377667,79349,0
2025-12-14T20:43:33Z,Oralable,0,377667,79349,0
2025-12-14T20:43:33Z,Oralable,0,377667,79349,12
2025-12-14T20:43:33Z,Oralable,0,378569,79349,12
2025-12-14T20:43:33Z,Oralable,0,378569,79638,12
2025-12-14T20:43:33Z,Oralable,0,378569,79638,12
2025-12-14T20:43:33Z,Oralable,0,378569,79638,12
2025-12-14T20:43:33Z,Oralable,0,378569,79638,12
2025-12-14T20:43:33Z,Oralable,0,380421,79638,12
2025-12-14T20:43:33Z,Oralable,0,380421,79638,0
2025-12-14T20:43:33Z,Oralable,0,380421,80087,0
2025-12-14T20:43:34Z,Oralable,0,380421,80087,0
2025-12-14T20:43:34Z,Oralable,0,380421,80087,0
2025-12-14T20:43:34Z,Oralable,0,380421,80087,0
2025-12-14T20:43:34Z,Oralable,0,380421,80087,0
2025-12-14T20:43:34Z,Oralable,0,467363,80087,0
2025-12-14T20:43:34Z,Oralable,0,467363,80087,0
2025-12-14T20:43:34Z,Oralable,0,467363,100534,0
2025-12-14T20:43:34Z,Oralable,0,524287,100534,0
2025-12-14T20:43:34Z,Oralable,0,524287,133777,0
2025-12-14T20:43:34Z,Oralable,0,524287,133777,1
2025-12-14T20:43:34Z,Oralable,0,524287,133777,1
2025-12-14T20:43:34Z,Oralable,0,524287,133777,1
2025-12-14T20:43:34Z,Oralable,0,524287,133777,1
2025-12-14T20:43:35Z,Oralable,0,524287,133777,1
2025-12-14T20:43:35Z,Oralable,0,524287,133777,0
2025-12-14T20:43:35Z,Oralable,0,524287,132102,0
2025-12-14T20:43:35Z,Oralable,0,524287,132102,0
2025-12-14T20:43:35Z,Oralable,0,524287,132102,0
2025-12-14T20:43:35Z,Oralable,0,524287,132102,0
2025-12-14T20:43:35Z,Oralable,0,524287,132102,0
2025-12-14T20:43:35Z,Oralable,0,524287,132417,0
2025-12-14T20:43:35Z,Oralable,0,524287,132417,0
2025-12-14T20:43:35Z,Oralable,0,524287,132417,0
2025-12-14T20:43:35Z,Oralable,0,524287,132417,0
2025-12-14T20:43:35Z,Oralable,0,524287,132417,0
2025-12-14T20:43:35Z,Oralable,0,524287,132417,0
2025-12-14T20:43:35Z,Oralable,0,524287,132417,3
2025-12-14T20:43:35Z,Oralable,0,524287,132417,3
2025-12-14T20:43:35Z,Oralable,0,524287,132527,3
2025-12-14T20:43:36Z,Oralable,0,524287,132527,3
2025-12-14T20:43:36Z,Oralable,0,524287,132527,3
2025-12-14T20:43:36Z,Oralable,0,524287,132527,3
2025-12-14T20:43:36Z,Oralable,0,524287,132527,3
2025-12-14T20:43:36Z,Oralable,0,524287,132527,0
2025-12-14T20:43:36Z,Oralable,0,524287,132527,0
2025-12-14T20:43:36Z,Oralable,0,524287,125345,0
2025-12-14T20:43:36Z,Oralable,0,524287,125345,0
2025-12-14T20:43:36Z,Oralable,0,524287,125345,0
2025-12-14T20:43:36Z,Oralable,0,524287,125521,0
2025-12-14T20:43:36Z,Oralable,0,524287,125521,0
2025-12-14T20:43:36Z,Oralable,0,524287,125521,0
2025-12-14T20:43:36Z,Oralable,0,524287,125521,0
2025-12-14T20:43:36Z,Oralable,0,524287,125521,0
2025-12-14T20:43:36Z,Oralable,0,456172,125521,0
2025-12-14T20:43:36Z,Oralable,0,456172,97336,0
2025-12-14T20:43:37Z,Oralable,0,456172,97336,0
2025-12-14T20:43:37Z,Oralable,0,456172,97336,0
2025-12-14T20:43:37Z,Oralable,0,456172,97336,0
2025-12-14T20:43:37Z,Oralable,0,456172,97336,0
2025-12-14T20:43:37Z,Oralable,0,456172,97336,26
